level_4,level_1,perc,value,diff
Yunnan,Chinese,67.54126110876005,74.30281284039214,-6.761551731632082
Yunnan,Malays,20.186203977994076,13.351957454988147,6.834246523005929
Yunnan,Indians,10.63619692481309,9.0948933171013,1.5413036077117894
Yunnan,Others,1.636337988432783,3.250336387518421,-1.6139983990856377
Yuhua West,Chinese,70.77144226161955,74.30281284039214,-3.531370578772581
Yuhua West,Malays,15.62050790608529,13.351957454988147,2.268550451097143
Yuhua West,Indians,11.020603737422137,9.0948933171013,1.9257104203208364
Yuhua West,Others,2.5874460948730236,3.250336387518421,-0.6628902926453972
Yuhua East,Chinese,73.38915180196578,74.30281284039214,-0.9136610384263548
Yuhua East,Malays,13.614852566436111,13.351957454988147,0.26289511144796407
Yuhua East,Indians,10.921004732435383,9.0948933171013,1.8261114153340827
Yuhua East,Others,2.074990899162723,3.250336387518421,-1.1753454883556977
Yishun West,Chinese,68.75107963378821,74.30281284039214,-5.551733206603927
Yishun West,Malays,18.172395923302815,13.351957454988147,4.820438468314668
Yishun West,Indians,10.433580929348766,9.0948933171013,1.3386876122474654
Yishun West,Others,2.6429435135602004,3.250336387518421,-0.6073928739582204
Yishun South,Chinese,74.35633367662204,74.30281284039214,0.05352083622990733
Yishun South,Malays,12.770339855818744,13.351957454988147,-0.5816175991694035
Yishun South,Indians,10.324407826982492,9.0948933171013,1.2295145098811915
Yishun South,Others,2.548918640576725,3.250336387518421,-0.7014177469416958
Yishun East,Chinese,68.67140513942044,74.30281284039214,-5.6314077009716925
Yishun East,Malays,19.13613996719519,13.351957454988147,5.784182512207044
Yishun East,Indians,9.75031893566612,9.0948933171013,0.65542561856482
Yishun East,Others,2.442135957718243,3.250336387518421,-0.8082004298001779
Yishun Central,Chinese,80.0,74.30281284039214,5.697187159607864
Yishun Central,Malays,9.333333333333334,13.351957454988147,-4.018624121654813
Yishun Central,Indians,8.666666666666668,9.0948933171013,-0.4282266504346328
Yishun Central,Others,2.0,3.250336387518421,-1.2503363875184208
Yio Chu Kang West,Chinese,81.16051243406179,74.30281284039214,6.8576995936696505
Yio Chu Kang West,Malays,8.553127354935945,13.351957454988147,-4.798830100052202
Yio Chu Kang West,Indians,7.761868877166542,9.0948933171013,-1.3330244399347588
Yio Chu Kang West,Others,2.5244913338357198,3.250336387518421,-0.725845053682701
Yio Chu Kang East,Chinese,88.50855745721272,74.30281284039214,14.205744616820581
Yio Chu Kang East,Indians,7.334963325183375,9.0948933171013,-1.759929991917926
Yio Chu Kang East,Others,2.93398533007335,3.250336387518421,-0.31635105744507097
Yio Chu Kang East,Malays,1.2224938875305624,13.351957454988147,-12.129463567457584
Yew Tee,Chinese,74.12491420727522,74.30281284039214,-0.1778986331169108
Yew Tee,Malays,14.481811942347289,13.351957454988147,1.1298544873591414
Yew Tee,Indians,8.098833218943033,9.0948933171013,-0.9960600981582672
Yew Tee,Others,3.2944406314344548,3.250336387518421,0.04410424391603396
Xilin,Chinese,83.85416666666666,74.30281284039214,9.551353826274521
Xilin,Indians,7.291666666666667,9.0948933171013,-1.8032266504346337
Xilin,Others,5.208333333333334,3.250336387518421,1.9579969458149131
Xilin,Malays,3.6458333333333335,13.351957454988147,-9.706124121654813
Woodleigh,Chinese,90.1639344262295,74.30281284039214,15.861121585837367
Woodleigh,Indians,4.918032786885246,9.0948933171013,-4.176860530216055
Woodleigh,Others,4.098360655737705,3.250336387518421,0.8480242682192838
Woodleigh,Malays,0.819672131147541,13.351957454988147,-12.532285323840606
Woodlands West,Chinese,58.69300911854103,74.30281284039214,-15.609803721851108
Woodlands West,Malays,28.44984802431611,13.351957454988147,15.097890569327964
Woodlands West,Indians,10.820668693009118,9.0948933171013,1.7257753759078174
Woodlands West,Others,2.0364741641337383,3.250336387518421,-1.2138622233846825
Woodlands South,Chinese,60.5916829472509,74.30281284039214,-13.711129893141234
Woodlands South,Malays,25.48144013396595,13.351957454988147,12.129482678977803
Woodlands South,Indians,10.91264303656154,9.0948933171013,1.8177497194602399
Woodlands South,Others,3.014233882221602,3.250336387518421,-0.23610250529681887
Woodlands East,Chinese,63.40697309182285,74.30281284039214,-10.895839748569287
Woodlands East,Malays,22.573552507590826,13.351957454988147,9.221595052602678
Woodlands East,Indians,11.23442571458486,9.0948933171013,2.13953239748356
Woodlands East,Others,2.7850486860014656,3.250336387518421,-0.4652877015169552
Woodgrove,Chinese,63.80368098159509,74.30281284039214,-10.499131858797043
Woodgrove,Malays,23.257110987172336,13.351957454988147,9.905153532184189
Woodgrove,Indians,10.401561628555493,9.0948933171013,1.3066683114541924
Woodgrove,Others,2.5376464026770775,3.250336387518421,-0.7126899848413433
Western Water Catchment,Chinese,82.02247191011236,74.30281284039214,7.7196590697202225
Western Water Catchment,Indians,10.112359550561797,9.0948933171013,1.017466233460496
Western Water Catchment,Others,7.865168539325842,3.250336387518421,4.614832151807422
West Coast,Chinese,89.81324278438031,74.30281284039214,15.510429943988171
West Coast,Indians,5.093378607809847,9.0948933171013,-4.001514709291453
West Coast,Others,4.4142614601018675,3.250336387518421,1.1639250725834467
West Coast,Malays,0.6791171477079796,13.351957454988147,-12.672840307280168
Wenya,Chinese,67.51740139211137,74.30281284039214,-6.785411448280769
Wenya,Malays,16.70533642691415,13.351957454988147,3.353378971926004
Wenya,Indians,12.761020881670534,9.0948933171013,3.6661275645692335
Wenya,Others,3.0162412993039442,3.250336387518421,-0.23409508821447655
Waterway East,Chinese,75.37050105857446,74.30281284039214,1.067688218182326
Waterway East,Malays,15.84333098094566,13.351957454988147,2.4913735259575134
Waterway East,Indians,6.8807339449541285,9.0948933171013,-2.214159372147172
Waterway East,Others,1.9054340155257588,3.250336387518421,-1.344902371992662
Victoria,Chinese,86.40776699029125,74.30281284039214,12.104954149899115
Victoria,Indians,9.70873786407767,9.0948933171013,0.6138445469763685
Victoria,Others,2.912621359223301,3.250336387518421,-0.3377150282951198
Victoria,Malays,0.9708737864077669,13.351957454988147,-12.38108366858038
Upper Thomson,Chinese,86.02504943968358,74.30281284039214,11.722236599291449
Upper Thomson,Indians,7.053394858272907,9.0948933171013,-2.0414984588283938
Upper Thomson,Others,3.493737640079104,3.250336387518421,0.243401252560683
Upper Thomson,Malays,3.4278180619644036,13.351957454988147,-9.924139393023744
Upper Paya Lebar,Chinese,86.10038610038609,74.30281284039214,11.797573259993953
Upper Paya Lebar,Indians,8.558558558558559,9.0948933171013,-0.5363347585427416
Upper Paya Lebar,Malays,3.2175032175032174,13.351957454988147,-10.13445423748493
Upper Paya Lebar,Others,2.1235521235521233,3.250336387518421,-1.1267842639662975
Ulu Pandan,Chinese,84.80894687791239,74.30281284039214,10.506134037520255
Ulu Pandan,Others,8.946877912395154,3.250336387518421,5.696541524876733
Ulu Pandan,Indians,5.591798695246971,9.0948933171013,-3.5030946218543297
Ulu Pandan,Malays,0.65237651444548,13.351957454988147,-12.699580940542667
Tyersall,Chinese,74.7159090909091,74.30281284039214,0.41309625051695775
Tyersall,Others,15.625,3.250336387518421,12.37466361248158
Tyersall,Indians,8.238636363636363,9.0948933171013,-0.8562569534649374
Tyersall,Malays,1.4204545454545454,13.351957454988147,-11.931502909533602
Turf Club,Chinese,83.33333333333334,74.30281284039214,9.030520492941207
Turf Club,Indians,13.636363636363635,9.0948933171013,4.541470319262334
Turf Club,Others,3.0303030303030303,3.250336387518421,-0.22003335721539052
Trafalgar,Chinese,76.83035714285714,74.30281284039214,2.527544302465003
Trafalgar,Malays,10.0,13.351957454988147,-3.3519574549881472
Trafalgar,Indians,9.933035714285714,9.0948933171013,0.8381423971844129
Trafalgar,Others,3.2366071428571432,3.250336387518421,-0.013729244661277562
Townsville,Chinese,82.58308792595709,74.30281284039214,8.280275085564952
Townsville,Indians,7.993268826251578,9.0948933171013,-1.1016244908497228
Townsville,Malays,6.983592763988221,13.351957454988147,-6.368364690999926
Townsville,Others,2.440050483803113,3.250336387518421,-0.8102859037153078
Toh Guan,Chinese,75.59055118110236,74.30281284039214,1.28773834071022
Toh Guan,Malays,11.689884918231375,13.351957454988147,-1.6620725367567726
Toh Guan,Indians,9.933373712901272,9.0948933171013,0.8384803957999711
Toh Guan,Others,2.786190187764991,3.250336387518421,-0.46414619975342974
Toa Payoh West,Chinese,84.11985018726593,74.30281284039214,9.81703734687379
Toa Payoh West,Indians,6.741573033707865,9.0948933171013,-2.353320283393436
Toa Payoh West,Malays,4.644194756554307,13.351957454988147,-8.70776269843384
Toa Payoh West,Others,4.49438202247191,3.250336387518421,1.2440456349534896
Toa Payoh Central,Chinese,82.5691056910569,74.30281284039214,8.266292850664769
Toa Payoh Central,Malays,7.739837398373983,13.351957454988147,-5.612120056614164
Toa Payoh Central,Indians,6.471544715447155,9.0948933171013,-2.623348601654146
Toa Payoh Central,Others,3.2195121951219514,3.250336387518421,-0.030824192396469385
Tiong Bahru Station,Chinese,82.66346730653869,74.30281284039214,8.360654466146556
Tiong Bahru Station,Indians,8.158368326334733,9.0948933171013,-0.9365249907665678
Tiong Bahru Station,Malays,5.758848230353929,13.351957454988147,-7.593109224634218
Tiong Bahru Station,Others,3.4193161367726455,3.250336387518421,0.16897974925422465
Tiong Bahru,Chinese,88.52459016393442,74.30281284039214,14.221777323542284
Tiong Bahru,Indians,6.311475409836066,9.0948933171013,-2.7834179072652345
Tiong Bahru,Others,3.278688524590164,3.250336387518421,0.028352137071743222
Tiong Bahru,Malays,1.8852459016393444,13.351957454988147,-11.466711553348803
Telok Blangah Way,Chinese,75.30402245088868,74.30281284039214,1.001209610496545
Telok Blangah Way,Malays,12.628624883068287,13.351957454988147,-0.72333257191986
Telok Blangah Way,Indians,10.009354536950422,9.0948933171013,0.9144612198491213
Telok Blangah Way,Others,2.05799812909261,3.250336387518421,-1.1923382584258109
Telok Blangah Rise,Chinese,80.8972503617945,74.30281284039214,6.594437521402369
Telok Blangah Rise,Indians,11.50506512301013,9.0948933171013,2.4101718059088295
Telok Blangah Rise,Malays,5.499276410998553,13.351957454988147,-7.852681043989595
Telok Blangah Rise,Others,2.098408104196816,3.250336387518421,-1.1519282833216047
Telok Blangah Drive,Chinese,78.375,74.30281284039214,4.072187159607864
Telok Blangah Drive,Indians,10.8125,9.0948933171013,1.7176066828986993
Telok Blangah Drive,Malays,8.4375,13.351957454988147,-4.914457454988147
Telok Blangah Drive,Others,2.375,3.250336387518421,-0.8753363875184208
Teck Whye,Chinese,64.42307692307693,74.30281284039214,-9.879735917315202
Teck Whye,Malays,23.483727810650887,13.351957454988147,10.13177035566274
Teck Whye,Indians,10.170118343195266,9.0948933171013,1.0752250260939658
Teck Whye,Others,1.9230769230769231,3.250336387518421,-1.3272594644414977
Teban Gardens,Chinese,61.86485070717653,74.30281284039214,-12.437962133215606
Teban Gardens,Malays,25.144054478784707,13.351957454988147,11.79209702379656
Teban Gardens,Indians,11.157674174960713,9.0948933171013,2.062780857859412
Teban Gardens,Others,1.8334206390780514,3.250336387518421,-1.4169157484403694
Tanjong Rhu,Chinese,61.273209549071616,74.30281284039214,-13.02960329132052
Tanjong Rhu,Indians,27.23253757736516,9.0948933171013,18.137644260263862
Tanjong Rhu,Others,7.161803713527852,3.250336387518421,3.911467326009431
Tanjong Rhu,Malays,4.332449160035367,13.351957454988147,-9.01950829495278
Tanjong Pagar,Chinese,61.53846153846154,74.30281284039214,-12.764351301930596
Tanjong Pagar,Others,25.0,3.250336387518421,21.74966361248158
Tanjong Pagar,Indians,13.461538461538462,9.0948933171013,4.366645144437161
Tanglin Halt,Chinese,73.97572078907434,74.30281284039214,-0.3270920513177913
Tanglin Halt,Malays,13.429438543247343,13.351957454988147,0.07748108825919608
Tanglin Halt,Indians,9.256449165402124,9.0948933171013,0.16155584830082326
Tanglin Halt,Others,3.338391502276176,3.250336387518421,0.08805511475775507
Tanglin,Chinese,61.53846153846154,74.30281284039214,-12.764351301930596
Tanglin,Others,28.205128205128204,3.250336387518421,24.954791817609784
Tanglin,Indians,10.256410256410255,9.0948933171013,1.1615169393089548
Tampines West,Chinese,68.621175265651,74.30281284039214,-5.681637574741131
Tampines West,Malays,21.49532710280374,13.351957454988147,8.143369647815591
Tampines West,Indians,7.425425681730892,9.0948933171013,-1.6694676353704088
Tampines West,Others,2.4580719498143644,3.250336387518421,-0.7922644377040564
Tampines East,Chinese,64.48841071557513,74.30281284039214,-9.814402124817008
Tampines East,Malays,24.564950537944977,13.351957454988147,11.21299308295683
Tampines East,Indians,7.798396996173008,9.0948933171013,-1.2964963209282923
Tampines East,Others,3.1482417503068816,3.250336387518421,-0.10209463721153922
Taman Jurong,Chinese,70.00541418516514,74.30281284039214,-4.297398655226999
Taman Jurong,Malays,17.108825121819166,13.351957454988147,3.7568676668310186
Taman Jurong,Indians,10.44937736870601,9.0948933171013,1.3544840516047092
Taman Jurong,Others,2.4363833243096917,3.250336387518421,-0.8139530632087291
Tai Seng,Chinese,81.4411964649898,74.30281284039214,7.138383624597665
Tai Seng,Malays,8.565601631543169,13.351957454988147,-4.786355823444978
Tai Seng,Indians,8.089734874235214,9.0948933171013,-1.0051584428660867
Tai Seng,Others,1.9034670292318152,3.250336387518421,-1.3468693582866056
Tagore,Chinese,89.20863309352518,74.30281284039214,14.905820253133044
Tagore,Indians,6.71462829736211,9.0948933171013,-2.3802650197391904
Tagore,Others,3.237410071942446,3.250336387518421,-0.0129263155759749
Tagore,Malays,0.8393285371702638,13.351957454988147,-12.512628917817883
Swiss Club,Chinese,83.78378378378379,74.30281284039214,9.480970943391654
Swiss Club,Others,9.54954954954955,3.250336387518421,6.299213162031129
Swiss Club,Indians,5.405405405405405,9.0948933171013,-3.6894879116958954
Swiss Club,Malays,1.2612612612612613,13.351957454988147,-12.090696193726886
Sunset Way,Chinese,82.98887122416534,74.30281284039214,8.6860583837732
Sunset Way,Others,7.3131955484896665,3.250336387518421,4.062859160971246
Sunset Way,Indians,6.200317965023848,9.0948933171013,-2.894575352077453
Sunset Way,Malays,3.4976152623211445,13.351957454988147,-9.854342192667003
Sungei Road,Chinese,66.52892561983471,74.30281284039214,-7.773887220557427
Sungei Road,Malays,17.355371900826448,13.351957454988147,4.003414445838301
Sungei Road,Indians,14.46280991735537,9.0948933171013,5.36791660025407
Sungei Road,Others,1.6528925619834711,3.250336387518421,-1.5974438255349497
Springleaf,Chinese,91.75257731958763,74.30281284039214,17.449764479195494
Springleaf,Indians,4.896907216494846,9.0948933171013,-4.197986100606455
Springleaf,Others,2.5773195876288657,3.250336387518421,-0.6730167998895551
Springleaf,Malays,0.7731958762886598,13.351957454988147,-12.578761578699487
Somerset,Chinese,69.23076923076923,74.30281284039214,-5.072043609622909
Somerset,Others,23.076923076923077,3.250336387518421,19.826586689404657
Somerset,Indians,7.6923076923076925,9.0948933171013,-1.4025856247936082
Singapore Polytechnic,Chinese,75.0,74.30281284039214,0.6971871596078643
Singapore Polytechnic,Indians,18.75,9.0948933171013,9.6551066828987
Singapore Polytechnic,Others,6.25,3.250336387518421,2.999663612481579
Simei,Chinese,72.46546476235073,74.30281284039214,-1.8373480780414013
Simei,Malays,12.011238585811286,13.351957454988147,-1.340718869176861
Simei,Indians,11.261999531725591,9.0948933171013,2.1671062146242903
Simei,Others,4.261297120112386,3.250336387518421,1.010960732593965
Siglap,Chinese,71.75792507204612,74.30281284039214,-2.5448877683460154
Siglap,Indians,20.461095100864554,9.0948933171013,11.366201783763254
Siglap,Others,6.195965417867435,3.250336387518421,2.9456290303490142
Siglap,Malays,1.585014409221902,13.351957454988147,-11.766943045766245
Shangri-La,Chinese,75.0945434900054,74.30281284039214,0.791730649613271
Shangri-La,Malays,13.019989195029712,13.351957454988147,-0.33196825995843504
Shangri-La,Indians,9.670448406266882,9.0948933171013,0.5755550891655812
Shangri-La,Others,2.215018908698001,3.250336387518421,-1.0353174788204198
Serangoon North,Chinese,79.0045766590389,74.30281284039214,4.701763818646768
Serangoon North,Indians,11.327231121281464,9.0948933171013,2.2323378041801636
Serangoon North,Malays,7.494279176201372,13.351957454988147,-5.857678278786775
Serangoon North,Others,2.1739130434782608,3.250336387518421,-1.07642334404016
Serangoon Garden,Chinese,83.02705461970393,74.30281284039214,8.724241779311797
Serangoon Garden,Indians,8.88208269525268,9.0948933171013,-0.21281062184861987
Serangoon Garden,Malays,5.053598774885145,13.351957454988147,-8.298358680103002
Serangoon Garden,Others,3.037263910158244,3.250336387518421,-0.21307247736017665
Serangoon Central,Chinese,83.49697885196375,74.30281284039214,9.19416601157161
Serangoon Central,Indians,9.818731117824774,9.0948933171013,0.7238378007234729
Serangoon Central,Malays,4.45619335347432,13.351957454988147,-8.895764101513826
Serangoon Central,Others,2.22809667673716,3.250336387518421,-1.0222397107812609
Sentosa,Chinese,54.729729729729726,74.30281284039214,-19.57308311066241
Sentosa,Others,33.78378378378378,3.250336387518421,30.533447396265363
Sentosa,Indians,10.135135135135135,9.0948933171013,1.0402418180338344
Sentosa,Malays,1.3513513513513513,13.351957454988147,-12.000606103636796
Sennett,Chinese,90.30837004405286,74.30281284039214,16.00555720366073
Sennett,Indians,6.167400881057269,9.0948933171013,-2.927492436044032
Sennett,Others,1.9823788546255507,3.250336387518421,-1.26795753289287
Sennett,Malays,1.5418502202643172,13.351957454988147,-11.81010723472383
Senja,Chinese,73.30361565131253,74.30281284039214,-0.9991971890796094
Senja,Malays,16.988608221892026,13.351957454988147,3.6366507669038786
Senja,Indians,7.578008915304606,9.0948933171013,-1.5168844017966947
Senja,Others,2.129767211490837,3.250336387518421,-1.1205691760275838
Sengkang Town Centre,Chinese,78.22270981897971,74.30281284039214,3.9198969785875732
Sengkang Town Centre,Malays,9.526421649296033,13.351957454988147,-3.8255358056921143
Sengkang Town Centre,Indians,9.489851892484914,9.0948933171013,0.39495857538361356
Sengkang Town Centre,Others,2.761016639239349,3.250336387518421,-0.48931974827907165
Sembawang Straits,Chinese,74.70588235294117,74.30281284039214,0.4030695125490382
Sembawang Straits,Indians,14.117647058823529,9.0948933171013,5.022753741722228
Sembawang Straits,Malays,5.88235294117647,13.351957454988147,-7.469604513811677
Sembawang Straits,Others,5.294117647058823,3.250336387518421,2.0437812595404026
Sembawang Springs,Chinese,82.94392523364486,74.30281284039214,8.641112393252726
Sembawang Springs,Indians,10.74766355140187,9.0948933171013,1.6527702343005686
Sembawang Springs,Malays,3.5046728971962615,13.351957454988147,-9.847284557791886
Sembawang Springs,Others,2.803738317757009,3.250336387518421,-0.4465980697614116
Sembawang North,Chinese,71.24767225325884,74.30281284039214,-3.0551405871332946
Sembawang North,Malays,15.046554934823092,13.351957454988147,1.694597479834945
Sembawang North,Indians,9.124767225325884,9.0948933171013,0.0298739082245838
Sembawang North,Others,4.581005586592179,3.250336387518421,1.3306691990737578
Sembawang Hills,Chinese,88.1159420289855,74.30281284039214,13.813129188593365
Sembawang Hills,Indians,7.246376811594203,9.0948933171013,-1.8485165055070976
Sembawang Hills,Others,3.1884057971014492,3.250336387518421,-0.061930590416971576
Sembawang Hills,Malays,1.4492753623188406,13.351957454988147,-11.902682092669307
Sembawang Central,Chinese,73.37907375643225,74.30281284039214,-0.9237390839598874
Sembawang Central,Malays,12.761578044596913,13.351957454988147,-0.5903794103912343
Sembawang Central,Indians,9.228130360205832,9.0948933171013,0.13323704310453088
Sembawang Central,Others,4.631217838765009,3.250336387518421,1.3808814512465881
Seletar Hills,Chinese,88.65979381443299,74.30281284039214,14.356980974040852
Seletar Hills,Indians,6.848306332842416,9.0948933171013,-2.246586984258885
Seletar Hills,Others,3.3873343151693667,3.250336387518421,0.13699792765094587
Seletar Hills,Malays,1.1045655375552283,13.351957454988147,-12.24739191743292
Seletar,Chinese,64.0,74.30281284039214,-10.302812840392136
Seletar,Others,24.0,3.250336387518421,20.74966361248158
Seletar,Indians,12.0,9.0948933171013,2.9051066828986993
Selegie,Chinese,64.28571428571429,74.30281284039214,-10.017098554677844
Selegie,Indians,25.0,9.0948933171013,15.9051066828987
Selegie,Others,10.714285714285714,3.250336387518421,7.463949326767293
Saujana,Chinese,71.60203681942812,74.30281284039214,-2.700776020964014
Saujana,Malays,17.82216999608304,13.351957454988147,4.470212541094893
Saujana,Indians,8.617312965139053,9.0948933171013,-0.47758035196224746
Saujana,Others,1.9584802193497846,3.250336387518421,-1.2918561681686362
Robertson Quay,Chinese,70.12448132780082,74.30281284039214,-4.178331512591313
Robertson Quay,Others,21.991701244813278,3.250336387518421,18.741364857294858
Robertson Quay,Indians,7.468879668049793,9.0948933171013,-1.626013649051508
Robertson Quay,Malays,0.4149377593360996,13.351957454988147,-12.937019695652047
Rivervale,Chinese,75.95655806182123,74.30281284039214,1.6537452214290909
Rivervale,Malays,11.39515455304929,13.351957454988147,-1.9568029019388575
Rivervale,Indians,10.12531328320802,9.0948933171013,1.0304199661067202
Rivervale,Others,2.5229741019214704,3.250336387518421,-0.7273622855969504
Ridout,Chinese,74.28571428571429,74.30281284039214,-0.017098554677843936
Ridout,Others,15.714285714285714,3.250336387518421,12.463949326767292
Ridout,Indians,10.0,9.0948933171013,0.9051066828986993
Redhill,Chinese,80.76923076923077,74.30281284039214,6.466417928838638
Redhill,Indians,8.265139116202946,9.0948933171013,-0.8297542008983552
Redhill,Malays,8.265139116202946,13.351957454988147,-5.086818338785202
Redhill,Others,2.7004909983633385,3.250336387518421,-0.5498453891550823
Queensway,Chinese,71.42857142857143,74.30281284039214,-2.874241411820705
Queensway,Others,14.285714285714285,3.250336387518421,11.035377898195865
Queensway,Indians,10.714285714285714,9.0948933171013,1.6193923971844129
Queensway,Malays,3.571428571428571,13.351957454988147,-9.780528883559576
